lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_pop,sigma_pop,eta_mu.1,eta_mu.2,eta_mu.3,eta_mu.4,eta_mu.5,eta_mu.6,eta_mu.7,eta_mu.8,eta_mu.9,eta_mu.10,eta_mu.11,eta_mu.12,eta_mu.13,eta_mu.14,eta_mu.15,eta_mu.16,eta_mu.17,eta_mu.18,eta_mu.19,eta_mu.20,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40,y_rep.41,y_rep.42,y_rep.43,y_rep.44,y_rep.45,y_rep.46,y_rep.47,y_rep.48,y_rep.49,y_rep.50,y_rep.51,y_rep.52,y_rep.53,y_rep.54,y_rep.55,y_rep.56,y_rep.57,y_rep.58,y_rep.59,y_rep.60,y_rep.61,y_rep.62,y_rep.63,y_rep.64,y_rep.65,y_rep.66,y_rep.67,y_rep.68,y_rep.69,y_rep.70,y_rep.71,y_rep.72,y_rep.73,y_rep.74,y_rep.75,y_rep.76,y_rep.77,y_rep.78,y_rep.79,y_rep.80,y_rep.81,y_rep.82,y_rep.83,y_rep.84,y_rep.85,y_rep.86,y_rep.87,y_rep.88,y_rep.89,y_rep.90,y_rep.91,y_rep.92,y_rep.93,y_rep.94,y_rep.95,y_rep.96,y_rep.97,y_rep.98,y_rep.99,y_rep.100,y_rep.101,y_rep.102,y_rep.103,y_rep.104,y_rep.105,y_rep.106,y_rep.107,y_rep.108,y_rep.109,y_rep.110,y_rep.111,y_rep.112,y_rep.113,y_rep.114
# Adaptation terminated
# Step size = 0.117425
# Diagonal elements of inverse mass matrix:
# 0.0253995, 0.0269138, 0.127763, 0.121152, 0.0938554, 0.0887061, 0.0718465, 0.14196, 0.107057, 0.0983077, 0.0959891, 0.0756649, 0.0891475, 0.085982, 0.0702054, 0.11615, 0.110759, 0.120816, 0.11011, 0.0782708, 0.0767227, 0.158092, 0.00527557
99.172,0.997563,0.117425,5,31,0,-88.686,-1.13336,0.461958,1.39294,2.10991,-0.334117,-0.454192,-0.433295,2.3291,-1.63868,-1.49232,-0.133705,-0.591689,0.487949,-0.715601,0.33603,1.43234,-0.796255,-1.57195,-1.56762,0.65036,-0.194716,-2.64661,0.203998,-0.48988,-0.158671,-1.28771,-1.34318,-1.33352,-0.0574133,-1.89036,-1.82275,-1.19513,-1.40669,-0.907948,-1.46394,-0.978128,-0.471681,-1.5012,-1.85953,-1.85753,-0.832921,-1.22331,-2.35598,-0.527394,-0.544577,-0.00411722,0.127479,-0.120052,-0.318581,-0.0482636,-0.255274,-0.305291,-1.1031,-1.39865,-1.17516,-1.42905,-1.49997,-1.5063,-1.10164,-0.966296,-1.05947,-1.21206,-1.58963,-1.22396,-1.33368,-1.13849,-1.39818,-0.432838,0.21199,0.0343878,-0.116334,0.0934081,0.27349,0.145991,-0.0375218,-0.0759412,-2.03453,-2.12092,-1.74005,-2.29124,-1.92672,-1.7881,-1.94706,-2.14877,-1.81802,-1.67575,-1.61498,-2.28319,-2.02987,-2.23146,-2.01969,-1.10379,-0.867396,-1.31855,-0.906474,-1.29339,-1.45751,-1.28386,-1.43043,-1.5918,-1.35441,-1.51982,-0.895126,-0.913609,-0.967057,-0.78228,-1.33811,-1.7365,-1.32123,-1.3521,-0.947342,-1.41425,-1.46323,-1.2836,-0.933869,-1.12237,-1.08008,-0.785859,-0.831461,-1.29645,-0.619344,-0.416963,-0.0477465,-1.48273,-1.2653,-1.80495,-1.75067,-1.49373,-1.69736,-1.81037,-1.80673,-1.83459,-1.8359,-2.4146,-1.77168,-0.744719,-0.910546,-1.1006,-0.75037,-1.06797,-0.846205,-0.788269,-0.357298,-0.880395,-0.828731,-0.82042,-1.31951,-1.11517,-1.06649,-1.50532,-2.44077,-2.85256,-2.10947,-2.40096,-2.4823,-2.42591,-2.38621
94.9845,0.84617,0.117425,4,15,0,-85.9751,-1.12862,0.433003,1.30521,1.80629,-0.289829,-0.380392,-0.500611,2.41768,-1.51506,-1.56996,0.128856,-0.706109,0.508988,-0.718847,0.37413,1.49584,-0.74211,-1.46811,-1.35585,0.758385,-0.347395,-2.51176,0.195559,-0.563463,-0.346494,-1.25412,-1.29333,-1.34539,-0.0817586,-1.78465,-1.80842,-1.07283,-1.43437,-0.908229,-1.43988,-0.966622,-0.480918,-1.44996,-1.76432,-1.71571,-0.800239,-1.27904,-2.21622,-0.470391,-0.698107,-0.473895,-0.301549,-0.263067,-0.240013,-0.725871,-0.285744,-0.385958,-1.38969,-1.38043,-1.37789,-1.13399,-0.982315,-1.32867,-1.29636,-1.30712,-1.19194,-1.35261,-1.24658,-1.16941,-1.08736,-1.33167,-1.40215,-0.349033,-0.0886645,-0.190127,0.144684,-0.327427,-0.199051,-0.165513,-0.196865,0.144105,-1.9442,-1.80741,-1.53012,-1.66546,-1.73625,-1.66834,-1.81696,-1.8262,-1.9556,-1.78428,-1.86655,-1.96378,-1.72375,-1.69674,-2.05309,-0.664503,-0.743038,-0.709197,-1.24539,-1.52068,-1.17914,-0.873283,-1.72993,-1.64638,-1.42551,-1.37059,-0.938051,-1.01264,-1.00183,-1.13695,-1.17843,-1.53902,-1.46993,-1.33201,-1.42803,-1.40821,-1.26361,-1.47094,-0.812965,-1.32426,-1.02356,-0.628288,-1.23366,-1.00218,-0.531367,-0.376229,-0.504052,-1.47844,-1.61186,-1.84242,-1.23935,-1.59088,-1.76471,-1.97777,-1.6148,-1.50942,-1.81335,-1.98027,-1.87094,-0.656743,-0.836903,-0.954101,-1.01026,-0.83943,-0.894668,-0.952131,-0.699988,-0.997324,-1.01487,-1.0725,-1.2149,-1.17608,-1.29803,-1.45556,-2.19105,-2.36928,-2.48417,-2.03384,-2.13557,-2.43113,-2.12046
98.1308,0.971295,0.117425,4,15,0,-85.1256,-0.976572,0.733673,0.576025,1.23359,-0.416222,0.0501587,-0.49094,1.5193,-1.1229,-1.10121,-0.0629905,-0.834394,0.0228302,-0.972544,-0.231514,0.657187,-0.704261,-1.37324,-1.17668,0.502112,-0.0754019,-1.82998,0.229265,-0.553958,-0.0715171,-1.28194,-0.939771,-1.33676,0.138101,-1.80042,-1.7845,-1.02279,-1.58874,-0.959822,-1.6901,-1.14643,-0.494412,-1.49327,-1.98408,-1.83987,-0.608186,-1.03189,-2.31918,-0.820821,-0.771241,-0.0149789,0.167982,0.00779764,0.0256489,0.0189461,-0.072892,0.101534,-1.44062,-1.37449,-0.937399,-1.20333,-0.822547,-0.870485,-1.11357,-1.16285,-1.5168,-1.56141,-1.43332,-0.996,-1.38483,-1.51504,-1.23843,0.670855,0.131327,0.483385,0.131982,0.143264,0.324878,0.497098,-0.0711112,0.24788,-2.13475,-1.7994,-1.4792,-1.87519,-1.66152,-1.86934,-1.90027,-1.48379,-2.29769,-1.38614,-1.73705,-1.86519,-1.35012,-1.82383,-1.86871,-0.97328,-0.757224,-0.769342,-1.90599,-1.23764,-1.84771,-1.45495,-1.66388,-2.01885,-1.90311,-1.45478,-1.45899,-0.720458,-1.05322,-1.12207,-1.38661,-1.60258,-2.07309,-1.83097,-1.72965,-1.35678,-1.61435,-1.68281,-1.07579,-1.41878,-1.28813,-0.811091,-0.998236,-1.23931,-0.446186,-0.479419,-0.473296,-1.5994,-1.53478,-2.23703,-1.86052,-1.99614,-1.80367,-2.43563,-1.83647,-1.89839,-2.07358,-1.76102,-1.62715,-0.594333,-0.708075,-0.596152,-0.153314,-0.414886,-0.504261,-0.455904,-0.563093,-0.574122,-0.535392,-0.359525,-0.815377,-0.993641,-1.13116,-1.04922,-2.27389,-2.27753,-2.44857,-2.56769,-2.46553,-2.3789,-2.51062
107.689,0.99344,0.117425,4,31,0,-93.1951,-1.20045,0.599027,1.28016,1.47409,0.0327462,0.147404,-0.177435,1.70043,-1.05801,-0.795583,0.225195,-0.408475,0.609627,-0.588171,0.442386,0.950345,-0.351051,-1.17419,-0.788033,0.656223,0.0781893,-1.95568,0.199251,-0.4336,-0.317435,-1.18084,-1.11215,-1.30674,-0.181851,-1.83423,-1.67703,-1.06556,-1.44514,-0.83527,-1.55278,-0.935452,-0.631171,-1.41074,-1.90382,-1.67251,-0.807358,-1.15362,-2.37196,-0.172227,-0.339875,0.17613,-0.139148,-0.330706,-0.191543,0.150861,-0.0120172,-0.363397,-1.20098,-1.0787,-1.59074,-1.06282,-0.91258,-1.16587,-1.03642,-1.33826,-1.36482,-1.2098,-1.80003,-1.12762,-1.60561,-1.15902,-1.23394,-0.442371,-0.0901392,0.0519422,0.0528831,-0.309235,-0.256325,-0.551697,-0.155533,-0.323463,-1.7651,-1.9985,-1.75845,-2.0201,-1.8161,-2.04598,-1.95747,-1.45903,-1.95991,-1.71416,-1.22477,-1.46471,-1.97501,-1.43586,-2.03774,-1.0442,-0.891903,-1.34525,-1.33611,-1.48308,-1.76934,-1.7626,-1.58083,-1.62148,-1.60438,-1.47682,-0.945056,-1.25446,-0.853532,-0.538669,-0.961564,-1.41367,-1.39206,-1.55004,-1.84734,-1.59938,-1.70463,-1.62835,-1.11238,-0.696692,-1.04418,-1.04462,-0.557466,-0.946638,-0.799329,-0.441326,-0.768748,-1.14287,-1.72366,-1.9927,-1.74222,-2.2578,-1.75904,-1.97456,-1.70141,-1.5989,-1.92388,-1.75031,-1.38506,-0.909741,-0.459564,-0.661764,-0.545901,-0.918378,-0.842868,-0.992956,-0.759643,-0.823306,-0.916983,-0.803433,-0.936327,-0.944439,-1.27476,-0.884642,-2.36565,-2.69112,-2.26662,-2.55674,-2.56113,-2.33116,-2.12223
104.774,0.981459,0.117425,4,15,0,-95.8021,-1.30643,0.684657,1.15306,1.34206,0.195603,0.196043,-0.00217521,1.67631,-0.716858,-0.485311,0.356965,-0.332224,0.534979,-0.369043,0.488506,0.864684,0.0609862,-1.17076,-0.734466,0.988767,0.274673,-1.47146,0.228358,-0.516977,-0.387574,-1.17251,-1.17221,-1.30792,-0.15873,-1.79723,-1.6387,-1.06203,-1.53389,-0.940151,-1.5591,-0.971969,-0.714416,-1.26467,-2.108,-1.80928,-0.629462,-1.11837,-2.31387,-0.234115,-0.721254,-0.284172,-0.0412779,-0.564752,-0.747619,-0.848786,-0.0797185,-0.539176,-1.30378,-1.32915,-0.902528,-1.21374,-1.0265,-1.06994,-1.25438,-0.805599,-1.35493,-1.58822,-1.14224,-1.38809,-1.36752,-1.0437,-1.25765,0.0253657,0.0513325,0.150029,-0.143971,-0.146586,-0.275819,0.239297,-0.126079,-0.286012,-2.0888,-1.89967,-1.84274,-1.84322,-1.91972,-1.59715,-2.21559,-2.13788,-1.84579,-1.92323,-1.4736,-1.62926,-1.10536,-1.84486,-1.78066,-0.868821,-1.26593,-1.05245,-1.11368,-1.39885,-1.56405,-1.49949,-1.80996,-1.70362,-1.68417,-1.70172,-0.412189,-1.61887,-1.19612,-1.08037,-0.763929,-1.60784,-1.72611,-1.32903,-1.11055,-2.08572,-1.48787,-1.63233,-1.50482,-1.06824,-0.567314,-1.17407,-1.04312,-0.88068,-0.486643,-0.571085,-0.913616,-1.48717,-1.10918,-2.02235,-2.26755,-2.04308,-2.44563,-1.69828,-1.93488,-1.6053,-1.60199,-1.42865,-2.11859,-0.21718,-0.750631,-0.670403,-0.587517,-1.1012,-1.19507,-0.753911,-1.09675,-0.462868,-0.701303,-0.960646,-1.34005,-1.54149,-1.34066,-1.0555,-2.22629,-2.30206,-2.5614,-2.23611,-2.64292,-2.35156,-2.2854
106.898,0.998719,0.117425,4,15,0,-92.1499,-1.24606,0.75006,0.809362,1.26747,-0.0730608,0.182359,-0.122932,1.29804,-0.758138,-0.819619,0.00817229,-0.115588,0.554271,-0.563736,0.0559965,1.15061,-0.374316,-0.789959,-0.838453,0.814797,0.300749,-1.45685,0.227133,-0.638992,-0.295385,-1.30086,-1.10928,-1.33827,-0.272453,-1.81471,-1.86082,-1.23993,-1.33276,-0.830325,-1.6689,-1.20406,-0.383032,-1.52682,-1.83858,-1.87495,-0.634915,-1.02048,-2.33879,-0.536475,-0.895595,-0.339105,-0.175804,-0.310417,-0.167295,-0.112604,-0.108176,-0.333136,-1.55964,-1.446,-1.20083,-0.934626,-1.43741,-0.867007,-1.15154,-1.52272,-1.07125,-1.3164,-1.43545,-1.4313,-1.35891,-1.48766,-1.29701,-0.693646,0.177113,-0.299537,-0.117544,-0.376434,0.103488,-0.536202,-0.0736867,0.126354,-1.59307,-1.94143,-1.76132,-1.88896,-1.71831,-1.90481,-1.73204,-1.81861,-1.50184,-1.79487,-1.82897,-1.94262,-1.87562,-1.86898,-1.88193,-0.807178,-0.985147,-1.33651,-1.39215,-1.1378,-1.43161,-1.55388,-1.61221,-1.42204,-1.2753,-1.4567,-0.893715,-0.535285,-0.649128,-0.819885,-1.22494,-1.73204,-1.67593,-1.84609,-1.38727,-1.79306,-1.62299,-1.46533,-1.08499,-1.27242,-1.44838,-1.06116,-0.999613,-0.868044,-0.473356,-0.573481,-0.321254,-1.83518,-1.43786,-1.96094,-1.94272,-1.41509,-1.61473,-1.87971,-2.19876,-1.69298,-1.56868,-2.09986,-2.0308,-0.544925,-0.0154581,-0.756482,-0.452027,-0.679264,-0.840212,-0.890001,-0.4985,-0.76227,-0.906966,-0.610244,-1.12961,-1.00578,-1.12697,-1.14964,-2.15938,-2.42207,-2.48447,-2.37601,-2.42155,-2.18572,-2.32202
112.664,1,0.117425,4,15,0,-105.342,-1.19913,0.708543,0.990136,1.39227,0.10541,-0.0656484,-0.202811,1.52228,-0.934502,-0.747888,0.0638285,-0.30512,0.470331,-0.361323,0.229676,1.07421,-0.111604,-1.11893,-0.831818,0.617782,0.0831898,-1.66932,0.222172,-0.497575,-0.212645,-1.12444,-1.24564,-1.34283,-0.120525,-1.86126,-1.72904,-1.1539,-1.41532,-0.865878,-1.45514,-1.03639,-0.438002,-1.2782,-1.99194,-1.78851,-0.761403,-1.14018,-2.38191,-0.367208,-0.338955,-0.175412,-0.579996,-0.0517366,-0.490798,-0.441399,-0.423733,-0.277821,-0.950772,-0.991982,-1.4504,-1.39213,-1.58551,-1.27207,-0.979267,-1.38696,-1.24785,-1.48254,-1.43159,-1.52898,-1.53564,-1.28033,-1.67435,0.0669836,0.0429065,-0.408252,-0.084121,0.170061,0.422666,-0.25306,-0.29289,-0.0665947,-2.08465,-2.13191,-1.52183,-1.96195,-1.73345,-1.84587,-2.07655,-1.82239,-2.14518,-1.12981,-1.91874,-1.70034,-1.56315,-2.14279,-1.85674,-1.24464,-1.523,-1.36304,-1.66202,-1.31786,-1.52341,-1.28921,-1.11361,-1.66913,-1.28387,-1.12143,-0.875484,-1.09711,-0.57957,-0.777409,-1.01097,-1.49715,-1.27249,-1.56865,-1.2482,-1.3999,-1.37475,-1.41036,-1.15648,-1.39282,-1.12509,-0.762632,-0.91952,-1.05743,-0.668072,-0.282113,-0.754482,-1.22892,-1.27802,-1.9956,-2.01721,-1.72018,-1.63814,-1.84198,-2.25037,-1.87485,-1.70006,-1.73927,-1.81299,-0.536887,-0.831307,-0.821716,-0.968384,-0.652906,-0.808415,-0.660414,-1.00604,-0.681603,-0.588078,-1.07061,-1.09254,-0.750883,-1.00095,-1.19534,-2.69101,-2.29455,-2.50081,-2.16773,-2.26874,-2.19147,-2.28858
104.75,0.489757,0.117425,4,31,0,-95.2409,-1.17125,0.754162,1.22765,1.24938,0.0272052,0.252422,-0.0667923,1.42996,-0.87079,-0.732611,-0.159574,-0.202964,0.496405,-0.279316,0.281539,0.851185,-0.534073,-0.999678,-0.930615,0.664877,0.391384,-1.58067,0.226465,-0.2454,-0.229017,-1.15073,-0.980882,-1.22162,-0.0928254,-1.82797,-1.72376,-1.29159,-1.32432,-0.796879,-1.3819,-0.958923,-0.529318,-1.57403,-1.92517,-1.87308,-0.669824,-0.876082,-2.36333,-0.160613,-0.366199,-0.335072,-0.21952,-0.355771,-0.0246849,-0.401151,-0.294301,-0.403342,-1.26844,-1.02166,-1.34117,-1.0689,-1.23672,-0.703902,-0.982491,-1.39358,-1.3448,-0.876096,-0.907639,-1.55741,-1.08483,-0.881253,-1.29087,0.0305258,-0.0258593,-0.0412099,-0.105587,-0.514655,-0.0349754,0.201811,-0.107496,-0.152082,-1.61293,-1.62155,-1.84632,-2.15465,-1.74671,-1.9337,-1.80751,-1.10745,-1.50138,-1.94051,-1.88124,-1.71151,-1.72541,-1.75385,-1.61641,-1.70566,-1.24964,-1.37271,-1.43858,-1.45143,-0.836793,-1.3641,-1.2617,-1.0041,-1.23795,-1.51147,-0.804816,-1.01882,-0.969928,-0.372001,-0.731385,-1.55072,-1.33822,-1.33934,-1.26718,-1.09794,-1.00766,-1.10646,-0.91217,-1.10457,-1.2614,-1.00381,-0.842436,-0.814795,-0.526818,-0.264633,-0.834393,-1.23776,-1.79977,-2.04791,-2.41131,-1.80854,-1.85176,-2.12231,-2.03377,-1.93397,-2.18978,-1.76108,-1.60155,-0.324316,-0.687102,-0.879662,-0.427878,-0.61665,-0.959579,-0.540344,-0.892709,-0.78812,-0.688098,-0.837499,-1.07403,-0.512105,-1.11205,-0.607496,-2.56994,-2.17793,-2.26315,-2.59231,-2.39566,-2.17332,-2.65326
102.287,0.959868,0.117425,4,31,0,-89.8897,-1.14444,0.693342,1.10317,1.22293,-0.267766,0.352901,-0.249696,1.36427,-1.12055,-0.825725,-0.0123278,-0.220439,0.442104,-0.771597,0.146762,0.703188,-0.275398,-1.3679,-0.796172,0.746651,0.0553921,-1.93209,0.251503,-0.379564,-0.296531,-1.33009,-0.899759,-1.31756,-0.198532,-1.92137,-1.71695,-1.15299,-1.29728,-0.837911,-1.67942,-1.04268,-0.656891,-1.33539,-2.09286,-1.69646,-0.626756,-1.10603,-2.48404,-0.458491,0.155977,-0.134745,-0.279438,-0.504426,-0.363424,-0.534479,-0.133361,-0.355232,-1.25511,-1.19229,-1.11972,-0.672533,-0.408174,-0.504459,-0.934114,-1.31093,-1.23981,-1.61404,-1.55241,-1.79689,-1.21076,-1.59852,-1.37905,0.308055,-0.340101,0.238652,-0.302579,-0.39668,-0.627885,-0.116613,-0.439958,-0.140029,-1.86406,-2.30604,-1.81054,-2.12952,-2.08883,-2.22187,-1.85572,-1.99603,-1.86966,-1.08056,-1.81202,-1.38299,-1.79411,-1.80081,-2.14549,-1.0831,-1.15087,-1.42819,-1.22861,-1.33053,-1.1762,-0.933302,-1.3168,-1.05178,-1.47775,-1.4198,-1.47058,-0.857476,-1.20282,-1.04031,-0.652454,-1.87049,-1.79732,-1.60454,-1.85544,-1.64184,-1.5959,-1.51188,-1.07108,-1.62742,-1.08789,-0.71206,-1.4167,-0.963294,-0.918473,-0.532299,-0.660379,-0.878581,-1.95552,-2.38549,-1.63056,-2.30383,-1.96289,-1.66372,-1.78357,-1.4915,-1.34356,-1.37563,-1.54487,-0.823917,-0.889138,-0.713561,-0.935214,-0.783377,-0.21745,-0.391319,-0.396268,-0.357712,-0.655048,-0.415145,-0.948641,-1.23932,-0.832607,-1.21403,-2.34392,-3.04298,-2.05982,-2.61827,-2.51311,-2.1287,-2.68523
102.333,0.985558,0.117425,4,15,0,-87.5788,-1.26726,0.654226,1.33672,1.45602,0.589763,0.102778,-0.258306,1.8163,-1.04229,-0.777462,0.169508,-0.154966,0.351705,-0.32966,0.486537,0.943067,-0.656033,-0.950991,-0.7178,0.638704,0.355861,-1.64678,0.207951,-0.392736,-0.31469,-0.881418,-1.20002,-1.43625,-0.0789885,-1.94915,-1.77589,-1.15636,-1.36864,-1.03716,-1.48293,-0.948951,-0.650277,-1.69645,-1.88942,-1.73686,-0.849399,-1.03444,-2.34463,-0.534009,-0.0961234,0.0372274,-0.331953,-0.600442,-0.24537,-0.0648501,-0.423583,-0.104063,-0.854646,-0.981797,-0.757463,-1.18318,-0.897686,-1.39866,-1.11302,-1.39585,-1.38068,-1.66922,-1.40721,-1.04532,-1.37205,-1.21489,-1.55287,-0.176865,-0.257504,0.0707306,0.0386078,-0.422118,-0.472855,-0.271122,-0.115598,-0.15945,-2.13248,-2.33503,-2.32879,-1.92302,-1.54928,-1.34715,-1.90546,-1.86338,-1.77762,-1.84773,-1.51061,-1.82414,-1.58314,-1.80681,-1.72795,-1.2144,-0.935094,-1.25833,-1.80921,-1.19892,-1.36243,-1.27484,-1.50488,-1.38658,-1.49865,-1.66933,-1.07145,-1.22972,-1.00203,-0.747985,-1.21752,-1.48086,-1.33301,-1.27184,-1.7246,-1.31566,-1.63205,-1.57171,-0.821259,-0.528521,-1.28095,-0.848663,-1.03014,-0.842987,-0.82842,-0.514285,-0.727421,-1.78616,-1.56961,-1.82554,-2.02657,-2.02692,-1.54591,-1.86113,-1.71704,-1.79998,-1.54722,-1.72306,-1.58298,-0.915987,-0.444992,-0.385182,-0.899143,-0.890378,-0.96055,-0.995648,-1.10735,-0.907507,-0.796512,-1.03472,-0.80779,-1.00088,-1.06357,-1.19522,-2.24779,-2.0883,-2.48433,-2.42215,-2.52669,-2.58299,-2.29395
102.825,0.999596,0.117425,4,15,0,-89.3452,-1.39226,0.529511,1.20864,2.10084,0.189926,0.664277,0.161053,2.39082,-0.831337,-0.854647,0.541675,-0.165391,1.2138,-0.327473,0.608221,1.81715,0.406093,-1.14319,-0.97098,1.24147,0.505906,-1.77548,0.208138,-0.752268,-0.27984,-1.29169,-1.04051,-1.30698,-0.126292,-1.83246,-1.8448,-1.10543,-1.47983,-0.749535,-1.56566,-1.0702,-0.430055,-1.17723,-1.99759,-1.9064,-0.734885,-1.12437,-2.33239,-0.226426,-0.967237,-0.235323,-0.60173,-0.190697,-0.337711,-0.0895758,-0.324538,0.191962,-1.46448,-1.50872,-1.08587,-1.36557,-1.04242,-1.1099,-1.343,-1.35013,-1.48637,-1.32556,-1.70908,-1.2354,-1.57003,-1.50829,-1.40269,0.00272454,-0.0708976,-0.471035,-0.47186,-0.397036,-0.279937,-0.441184,0.244914,0.0686643,-1.60527,-1.64058,-1.76209,-1.82643,-2.01132,-1.96248,-1.82252,-1.57925,-1.9567,-2.09759,-2.2114,-1.65238,-1.94873,-1.62021,-1.86818,-1.50573,-1.1755,-1.19184,-1.53849,-1.3473,-1.33602,-1.32378,-1.81245,-1.39565,-1.40663,-2.05548,-0.922457,-0.416759,-1.01705,-0.657608,-0.908576,-1.443,-1.02042,-1.55723,-1.57118,-1.2902,-1.38267,-1.46418,-1.14919,-0.811988,-1.20162,-0.804213,-1.2768,-1.34509,-0.70458,-0.193115,-0.328871,-1.29712,-1.07334,-1.52817,-2.17728,-2.24288,-2.21102,-1.82536,-1.55689,-1.94424,-2.16408,-1.95973,-2.11382,-0.397278,-0.698099,-1.09556,-0.752947,-1.03083,-0.895046,-0.640356,-0.766263,-1.14767,-0.703431,-0.876055,-1.28807,-1.07305,-1.13939,-1.13913,-2.32113,-2.88417,-2.4482,-2.61829,-2.18962,-2.32477,-2.45812
88.7705,0.827995,0.117425,4,15,0,-76.8635,-1.40864,0.602846,2.24695,1.58797,0.828609,0.584981,-0.0585792,2.08957,-0.720892,-0.633477,0.263794,0.101725,0.917812,-0.0587801,0.621167,1.8993,-0.277477,-0.706215,-1.00768,1.05552,0.583023,-1.08166,0.238169,-0.0540795,-0.45134,-0.909119,-1.05599,-1.44396,-0.148957,-1.84323,-1.79053,-1.24962,-1.34732,-0.855343,-1.44408,-1.03417,-0.263659,-1.57592,-1.83438,-2.01612,-0.772329,-1.05717,-2.06072,0.0917311,-0.0576961,-0.313945,-0.388156,-0.610451,-0.345476,-0.201616,-0.626214,-0.389099,-0.952017,-1.05763,-1.15867,-1.65881,-1.06452,-0.947225,-1.39636,-1.2742,-1.49568,-1.25748,-1.21882,-1.53861,-1.43253,-1.77203,-1.72101,-0.216031,-0.15328,-0.33805,-0.206777,-0.309606,0.262833,-0.509071,-0.523781,-0.273764,-1.87472,-2.43122,-1.45816,-2.58404,-2.3091,-2.21978,-1.9557,-2.11055,-1.59015,-1.89219,-1.66422,-1.96972,-1.95328,-2.37386,-1.50658,-0.927322,-1.27469,-1.38101,-1.70498,-1.40596,-1.38858,-1.22906,-1.16415,-2.00889,-1.77375,-1.78795,-0.816922,-1.02515,-0.788108,-0.777254,-1.03899,-1.63915,-1.73358,-2.01863,-1.31928,-1.64967,-1.44025,-1.55209,-0.850012,-0.840474,-1.58451,-1.16805,-0.762824,-1.38787,-0.867246,-0.131785,-0.115507,-1.96031,-0.955172,-1.98414,-1.9429,-1.90602,-2.21105,-1.88669,-2.18381,-1.82761,-1.87893,-2.11103,-2.10603,-0.75286,-0.601836,-1.01264,-0.524527,-0.843164,-0.89484,-0.617475,-1.02996,-1.3703,-0.930593,-1.00368,-1.11086,-0.798982,-1.16501,-0.739737,-2.00448,-2.47545,-2.19113,-1.98902,-2.08212,-2.47683,-2.34472
100.238,0.938494,0.117425,4,31,0,-84.5264,-1.39637,0.542488,1.12478,2.09205,-0.0227888,0.239322,0.06245,2.33338,-0.676969,-0.570107,0.487862,0.119097,0.785816,-0.333888,0.707603,1.37751,0.0920802,-1.07117,-0.741811,1.23595,0.776673,-1.43293,0.203145,-0.786186,-0.261454,-1.40873,-1.26654,-1.36249,-0.130536,-1.76362,-1.70564,-1.13171,-1.33176,-0.970071,-1.5775,-1.0125,-0.649084,-1.34642,-1.97747,-1.79879,-0.725878,-0.975032,-2.17372,-0.856418,-0.84439,-0.328183,0.0420003,-0.277609,-0.513267,-0.21636,-0.12535,-0.254324,-1.60807,-1.43927,-1.13481,-1.23491,-1.23359,-0.838013,-1.25682,-0.88123,-1.0727,-1.08856,-1.68234,-1.39187,-1.23649,-1.41492,-1.35307,-0.356239,-0.165761,-0.166992,-0.518498,-0.128461,-0.217223,-0.243454,-0.391746,-0.250093,-1.51438,-2.16363,-1.63756,-1.89511,-1.85007,-1.76605,-1.48711,-2.21381,-1.7241,-1.74396,-1.75359,-1.95646,-1.70195,-1.73836,-1.92705,-1.42031,-0.881487,-0.718407,-1.16202,-1.61494,-1.16203,-1.72949,-1.23905,-1.45091,-1.31085,-1.06909,-1.03291,-1.16068,-0.727409,-0.84828,-0.866579,-1.56271,-1.78717,-1.79531,-1.52948,-1.37845,-1.62764,-1.39832,-1.10208,-1.06766,-0.653745,-0.911971,-1.33347,-1.22742,-0.596833,-0.892129,-0.349199,-1.49744,-1.37934,-1.38267,-1.8431,-2.20271,-1.70861,-1.9724,-1.94757,-2.00677,-1.80775,-1.93613,-1.98214,-0.791836,-0.454589,-0.416155,-0.855794,-0.824722,-0.425714,-0.879487,-0.763733,-0.813768,-0.73727,-0.874787,-1.2912,-0.727426,-0.927123,-0.953603,-2.39667,-2.41425,-2.42207,-2.53962,-1.78486,-1.82946,-1.97908
