lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_pop,sigma_pop,eta_mu.1,eta_mu.2,eta_mu.3,eta_mu.4,eta_mu.5,eta_mu.6,eta_mu.7,eta_mu.8,eta_mu.9,eta_mu.10,eta_mu.11,eta_mu.12,eta_mu.13,eta_mu.14,eta_mu.15,eta_mu.16,eta_mu.17,eta_mu.18,eta_mu.19,eta_mu.20,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40,y_rep.41,y_rep.42,y_rep.43,y_rep.44,y_rep.45,y_rep.46,y_rep.47,y_rep.48,y_rep.49,y_rep.50,y_rep.51,y_rep.52,y_rep.53,y_rep.54,y_rep.55,y_rep.56,y_rep.57,y_rep.58,y_rep.59,y_rep.60,y_rep.61,y_rep.62,y_rep.63,y_rep.64,y_rep.65,y_rep.66,y_rep.67,y_rep.68,y_rep.69,y_rep.70,y_rep.71,y_rep.72,y_rep.73,y_rep.74,y_rep.75,y_rep.76,y_rep.77,y_rep.78,y_rep.79,y_rep.80,y_rep.81,y_rep.82,y_rep.83,y_rep.84,y_rep.85,y_rep.86,y_rep.87,y_rep.88,y_rep.89,y_rep.90,y_rep.91,y_rep.92,y_rep.93,y_rep.94,y_rep.95,y_rep.96,y_rep.97,y_rep.98,y_rep.99,y_rep.100,y_rep.101,y_rep.102,y_rep.103,y_rep.104,y_rep.105,y_rep.106,y_rep.107,y_rep.108,y_rep.109,y_rep.110,y_rep.111,y_rep.112,y_rep.113,y_rep.114
# Adaptation terminated
# Step size = 0.30578
# Diagonal elements of inverse mass matrix:
# 0.0771831, 0.0456838, 0.401502, 0.261125, 0.312995, 0.255447, 0.162943, 0.154782, 0.164372, 0.222138, 0.266844, 0.190626, 0.262406, 0.226138, 0.181011, 0.283042, 0.355965, 0.221737, 0.215608, 0.146569, 0.240485, 0.212178, 0.00513615
-88.5806,0.782423,0.30578,4,31,0,100.226,0.53812,1.182,-2.58178,-1.19663,0.783668,0.728636,-0.358129,1.1336,0.605802,-0.841914,1.21741,2.16525,-0.457804,0.162132,0.212888,-0.910142,0.820697,0.590589,0.0828446,0.0557819,-0.13307,1.8382,1.20604,-2.51354,-0.876295,1.46441,1.39937,0.114813,1.87803,1.25418,-0.45702,1.97709,3.09744,-0.00300286,0.72976,0.789754,-0.537664,1.50818,1.23619,0.636042,0.604054,0.380832,2.71086,-3.86426,-2.13293,-1.62734,-1.13724,-1.43876,1.20817,-2.28768,-3.29897,1.01098,-0.272951,2.57537,2.9314,1.87535,1.00668,2.69501,1.28298,0.190284,-1.07091,-1.80012,-1.73116,1.45563,-1.11511,1.34152,-0.582997,-0.359473,1.97227,0.769271,3.86388,0.529589,2.49559,3.61712,0.937856,0.953822,3.09493,1.4274,1.7023,1.42231,0.152105,0.990467,1.93998,-0.584495,1.01781,0.00613431,-0.297284,-0.473488,-0.815559,-0.692396,-0.844309,0.471355,1.57052,1.78563,2.73585,2.73266,5.72891,4.0846,0.922568,2.51569,0.226524,1.70927,-2.57493,-1.1501,-0.864527,0.0226936,-0.946844,-1.85476,-1.6432,0.5895,1.70954,0.215269,1.69439,0.669126,-0.374375,-1.81487,1.50575,2.02374,0.297548,1.20209,1.12245,-2.99705,-1.44697,0.366249,0.169263,3.392,2.16662,1.82309,3.09829,0.681288,1.33764,1.41721,0.738865,0.469831,2.92712,-0.929714,1.25698,0.0720813,1.27939,0.456063,0.22378,-0.42436,0.437807,-0.149114,1.76894,0.660551,1.63558,-0.927918,-1.11502,-0.0865393,3.12068,2.20374,3.12626,1.41956,3.21325,1.73885,2.65133
-86.3446,0.951315,0.30578,4,15,0,96.783,0.583559,1.82339,-1.15859,-1.00459,-0.348258,0.765582,-0.190847,0.67639,0.121448,-0.183989,1.52438,1.05493,-0.867841,-0.119335,0.46745,-0.728025,0.611714,0.613036,-0.709837,-0.102075,0.161304,0.761909,1.21723,-1.529,-1.24819,-0.0514499,1.97951,0.235571,1.81688,0.805005,0.248076,3.3631,2.5071,-0.998851,0.365965,1.4359,-0.743913,1.69895,1.70136,-0.710749,0.397437,0.877678,1.97281,0.857259,-1.3031,-0.673068,-0.896983,-2.22209,-2.83233,-0.688541,0.32496,-1.7452,2.25679,-0.75165,-1.37468,3.18764,3.80935,1.4596,2.85839,-1.46368,-0.657671,0.629114,2.07162,0.565532,-1.78787,1.49273,-1.786,1.95259,2.3202,2.81909,0.777563,2.72323,3.19528,2.42212,3.84474,2.82362,-0.327411,0.174465,2.55446,-0.392732,1.06181,0.919175,2.24727,0.0379793,0.0766279,-0.791642,-0.338276,2.32979,-1.23548,2.00389,1.33827,3.89907,3.93439,5.06309,1.45818,3.75859,3.84785,3.85058,2.95668,3.85447,3.39395,2.84166,-0.700837,-2.28404,-1.40766,-2.01229,-2.03033,1.47284,-0.146827,-0.369515,2.02738,-0.0926225,-0.221112,0.569245,1.11525,1.74195,1.86965,2.96262,0.00766602,1.53507,0.690777,0.293592,-2.40708,3.61801,2.56703,1.88381,-1.13729,1.33071,0.773383,2.21524,-2.60136,-1.31761,-2.1069,1.56397,-0.751959,0.236444,0.28005,0.365761,0.0151266,0.26703,0.107347,1.40533,0.847886,1.84142,0.0267981,1.13744,0.14411,1.67907,1.6301,0.20686,1.46685,2.60931,2.21624,0.474245,1.18281,2.82018,0.819331
-92.4684,0.918123,0.30578,4,15,0,105.581,0.986449,0.995092,-1.17636,-1.4889,0.612282,-0.0442057,-0.471073,0.956769,-0.146283,-1.70953,2.03621,1.57559,-0.251184,0.747353,0.736763,-1.84562,0.176489,0.607848,-0.0223804,-0.424176,-0.0977414,1.43024,1.26885,-0.184134,-0.495146,1.59572,0.94246,0.517688,1.93852,0.840883,-0.714685,3.01267,2.5543,0.736498,1.73013,1.7196,-0.850115,1.16207,1.59131,0.964178,0.564354,0.889187,2.40967,1.52198,0.0635426,-2.55862,-1.96432,0.603456,1.28306,-0.613815,1.25878,-1.32915,2.9499,0.297122,0.163507,0.784539,1.07397,-0.0272709,1.20979,-0.166621,-0.151123,-0.517882,0.198758,1.3163,-1.78807,-0.443344,1.17328,2.65929,1.61567,2.36441,2.96344,4.32325,0.436023,1.78681,3.56732,1.2812,2.07739,-0.563585,1.44579,0.586093,1.09265,1.68891,1.20184,-0.328904,1.27004,-0.679672,-3.77379,-0.061325,-1.49792,-1.77729,-2.73431,5.76501,1.01145,2.19593,2.22523,3.49682,1.58688,0.620551,4.12798,2.31495,1.42972,4.23672,2.35925,-0.827343,0.788315,0.0290056,0.851387,1.27432,0.716127,0.0341622,3.26686,-1.67051,1.75806,1.22053,0.979224,1.3197,2.71597,4.58956,0.204693,2.52504,0.102197,0.553041,-1.51556,2.55404,3.49834,1.15905,2.13424,1.46335,1.92802,3.04384,1.5149,1.4863,1.00443,2.38171,1.00904,2.49991,0.00357395,1.96984,-0.289179,1.33873,-0.272185,1.32432,1.66523,-2.17435,-1.73941,0.545258,1.49895,0.227537,1.87076,3.10328,3.59386,0.999956,4.4628,2.99265,4.11359,1.21507,3.2777
-102.513,0.773915,0.30578,4,15,0,114.926,0.773787,0.680144,-0.865799,-2.35031,-0.450259,-0.277029,-0.368493,0.222723,-0.309721,-1.6853,1.48531,1.72064,-0.521098,0.59386,-0.636783,-1.18686,1.14817,0.569174,0.321178,-0.162655,0.206249,0.884554,1.41136,0.184919,-0.824761,0.467546,0.585367,0.523158,0.92527,0.563132,-0.372462,1.78401,1.94407,0.419365,1.1777,0.340683,-0.0334458,1.5547,1.16091,0.992234,0.663158,0.914065,1.37541,0.30826,1.18461,-1.30933,-0.668357,1.52184,-1.5987,2.24138,-0.090172,1.29952,0.720574,0.562937,1.97648,-0.523755,2.15158,-0.701133,-0.976915,-0.237278,-2.19906,1.59268,0.784891,0.327595,0.823592,-0.337438,0.0633282,1.87371,2.45781,0.853057,1.09388,-0.489567,0.863829,0.869529,4.59579,-1.01179,3.91543,-1.93967,-0.103298,1.2169,-1.5091,2.11369,2.14982,-1.14647,0.36281,0.477137,-1.57434,-2.22108,-0.0135026,-2.46882,-3.50592,1.1033,2.09973,2.54689,0.583735,4.21436,2.74368,4.57326,-0.929366,0.396042,1.99683,-0.194872,-0.194588,1.09504,0.567164,0.929444,-2.06998,0.64971,0.948642,2.35008,1.4449,2.90899,-1.36298,1.45747,0.853562,-2.42029,-0.397257,1.66589,1.16103,1.04615,-0.0859189,-0.812418,-1.50699,2.18028,2.82341,0.749481,0.499619,4.73373,2.66277,2.01213,-0.854593,0.744512,-1.71722,-1.81761,2.82625,1.04126,-0.265038,-0.62198,0.188471,1.85581,1.9982,-0.372407,1.32138,2.95126,-0.341181,-0.306148,0.442527,1.00448,0.0276936,1.78665,1.83631,1.31144,1.603,0.710758,0.106132,4.62223,-0.103769
-88.6383,0.976698,0.30578,4,15,0,99.5137,0.443601,1.05266,-0.767561,-0.971362,0.73347,0.806687,0.0558179,1.27066,0.113157,-0.308357,2.23455,1.7983,-0.530574,-0.307225,1.10351,-0.52995,0.974152,0.666586,-0.253543,0.0190347,0.362089,1.25948,1.16722,-0.364377,-0.578908,1.21569,1.29276,0.502358,1.78116,0.562716,0.119007,2.79581,2.33659,-0.114911,0.120198,1.60522,-0.114254,1.46905,1.14529,0.176707,0.463638,0.824756,1.7694,1.26065,2.24982,2.67978,0.914845,0.123047,-0.0251512,-0.144836,-1.84479,0.278314,1.05029,0.231173,2.12042,1.09958,-0.292864,1.23644,-0.602966,3.10031,0.509716,1.41379,1.83757,-1.47227,-0.0650529,-0.602322,0.128109,2.29153,-0.43288,2.28667,2.44294,2.55342,2.01366,0.364225,3.09992,0.466702,-0.187965,-1.48985,-0.417666,1.25619,-1.01556,-0.838678,-0.467904,-1.75907,0.264836,-0.741384,0.309162,0.73821,0.815939,0.144422,0.0934559,2.53899,2.54433,2.68056,3.27891,2.87571,2.85357,2.77261,1.48987,-0.217732,2.84934,1.65713,0.315222,0.999425,-0.286305,-0.166863,-0.897892,1.12618,1.09931,1.85909,-0.628031,2.80585,0.0205115,-2.76729,1.54894,0.688215,0.782696,2.31909,1.73082,1.5914,-1.03051,-1.17007,1.1447,-0.318763,2.89962,2.227,3.40187,4.31084,1.00618,0.77086,-0.894143,0.0505009,0.312286,-3.38343,-0.11986,-0.745175,1.42289,0.50079,0.817704,1.91837,-0.761062,0.0841959,-0.376384,-0.999318,1.28426,0.0154085,-0.308321,1.104,0.881462,0.742332,4.10345,2.32505,3.50071,3.41756,2.89433,2.41005,2.72845
-86.5613,0.81547,0.30578,4,15,0,98.0569,1.17689,1.78936,-0.881568,-1.1567,0.178589,0.691947,-0.907529,0.515012,-0.358315,-0.986469,0.798528,1.27862,-0.249342,-0.0886375,0.476201,-0.646987,0.607037,0.469061,-0.561919,-0.435925,0.0684426,0.582667,1.34549,-0.400551,-0.892854,1.49645,2.41503,-0.447005,2.09843,0.535737,-0.588255,2.60574,3.46479,0.730727,1.01828,2.02898,0.0191982,2.26309,2.01621,0.171415,0.396863,1.29936,2.21949,-1.46383,-1.16247,-0.237924,-0.64178,-0.542781,-2.82323,-3.27912,0.169263,-0.232311,1.84096,0.572678,1.97614,2.91268,5.77613,3.10836,2.47436,-0.648601,0.245854,-0.596707,-2.36389,-0.256485,-0.243663,-0.687699,1.44869,1.27147,3.48784,2.55081,0.638348,1.44338,2.58233,3.49272,0.904206,-0.9625,2.44932,2.82127,3.34707,1.21737,0.876842,-0.331373,0.383079,-0.0367875,2.19753,-1.8892,0.365199,-0.242353,-0.932654,-1.10896,-0.330556,2.81714,1.30602,0.280601,3.59287,1.78414,5.66599,5.37286,4.97016,1.9111,3.12812,3.17843,-2.96419,0.451447,-0.636722,0.531898,1.31663,1.27528,1.38185,-0.989146,2.14257,0.768526,-0.57672,-0.152837,3.87453,3.76654,2.15773,2.59258,0.662918,1.51825,-0.180618,-1.27804,0.785594,1.94558,3.21486,-0.760247,1.41769,3.42147,2.08806,0.690772,1.37256,-0.561406,-1.3248,-0.363305,3.48835,0.166147,-1.16005,0.809792,2.75073,0.369512,1.51151,2.50707,0.222523,2.01003,0.811215,0.714086,4.8063,2.95062,1.64716,0.627332,3.59775,1.0707,2.07958,1.8576,0.611728,0.832549,2.11908
-93.6884,0.980673,0.30578,4,15,0,103.038,0.818358,1.16526,-1.15596,-1.78888,0.260827,0.956095,0.328525,1.11183,0.68241,-1.21708,0.972135,2.56368,-1.03993,0.0579401,0.646414,-0.80607,0.0102241,1.14415,0.181487,-0.898718,-0.622095,1.5195,1.19131,-0.528632,-1.26614,1.12229,1.93245,1.20117,2.11392,1.61354,-0.599848,1.95115,3.8057,-0.393425,0.885873,1.5716,-0.120921,0.830271,2.15158,1.02984,-0.228879,0.0934565,2.58897,0.829051,0.613726,-1.98552,0.181299,-0.710922,-2.34947,-0.260414,-0.697818,-1.26158,0.784068,1.70591,1.90076,1.43799,4.4522,2.44534,1.28239,-1.62406,1.23503,1.48032,2.4318,-0.232921,2.54501,3.9429,0.462225,1.26872,2.15646,2.03601,-0.0944741,1.18149,3.07351,2.04001,1.33935,3.88043,2.53881,0.965056,1.60464,2.56723,4.4062,0.484171,-0.869569,1.10986,0.744183,-1.1842,-0.741543,-1.12297,-1.42327,0.236414,0.50429,3.2158,1.64045,1.41084,3.92578,5.34159,4.91964,4.10317,4.32763,3.72067,3.52,3.4537,-0.690707,0.801328,-2.49618,1.05886,2.70798,2.44279,2.14498,1.67151,0.40457,-0.994224,1.58803,-1.94038,-0.483693,0.582592,1.6688,1.95496,3.00438,2.76397,-0.346487,-1.22753,-0.222907,-1.76029,1.63198,1.14084,0.456685,2.27006,1.2419,1.2199,1.62401,0.435414,-2.39627,1.61512,-0.188135,0.649193,-0.463806,0.769271,0.822061,2.1007,-0.043329,1.28154,-0.96524,1.41881,2.21165,-2.6286,0.31045,-0.00454559,-1.63706,2.57069,2.0355,3.5588,2.19357,3.63252,1.3641,2.03137,3.61259
-100.404,0.984398,0.30578,4,15,0,112.685,0.978505,0.961653,-1.16661,-2.4333,0.198802,-0.515743,-0.428814,0.812042,-0.201995,-0.545021,0.777452,1.94983,-0.561023,-1.10034,0.599761,-0.384373,2.03453,1.02385,-0.981677,-0.786512,0.909604,0.155967,1.23628,-0.143372,-1.36148,1.16968,0.48254,0.566135,1.75941,0.784257,0.454384,1.72614,2.85357,0.438995,-0.0796402,1.55527,0.608872,2.93502,1.96309,0.0344724,0.222153,1.85323,1.12849,-1.36636,1.33232,-1.44309,-0.309788,-0.0703402,-0.820011,-1.01647,-0.895035,0.265286,1.52004,0.441695,2.67654,0.0598464,-0.365259,-0.384907,0.265735,0.464351,0.59944,-1.45295,0.374078,-0.18148,0.279064,0.77309,-1.51729,0.118932,-0.296293,0.0140836,-0.0900466,1.53982,3.23136,1.53471,1.64202,4.63349,2.53474,-1.81399,1.27473,-0.357145,3.76263,3.02575,-0.246942,1.45316,-0.980831,-0.252544,2.1203,-1.72979,1.22038,-0.721979,2.60214,3.39947,0.50591,0.576167,1.89002,1.7797,4.06053,1.88321,3.79039,2.46828,2.69962,4.02362,-0.860817,1.20776,-0.0463085,-0.96787,2.67251,0.32201,1.98314,-1.24949,-1.91574,-2.28514,-1.67739,-0.802179,2.37772,2.333,2.3455,1.28901,0.538401,2.95149,0.0961227,-2.09719,1.24224,1.72226,4.23415,2.52034,3.67262,-1.19993,2.32769,-0.000915059,-0.290654,0.869212,0.204622,-0.482035,0.826889,-1.75029,2.08681,0.68632,-0.133402,-0.880556,2.21404,1.44537,-0.0744723,0.203817,-0.687213,-0.303642,1.71047,1.88419,-0.478452,0.408083,-0.957605,1.54031,1.13955,1.10694,3.18605,0.0910201,1.05654
-85.4702,0.996022,0.30578,4,15,0,99.5862,1.07749,1.47851,-1.3195,-1.47701,0.526488,0.351451,-0.704935,0.732174,0.170236,-0.707828,0.894006,0.857046,-0.162983,-0.444099,0.179937,-0.435347,0.0936807,0.537276,0.161102,-0.61014,-0.0585107,0.323659,1.06657,-0.873412,-1.1063,1.85591,1.59711,0.0352316,2.16002,1.32918,0.0309539,2.39929,2.34464,0.836516,0.420881,1.34353,0.433822,1.216,1.87186,1.31568,0.175387,0.990979,1.55602,-1.03667,0.011406,-0.153577,-1.91316,-0.299711,-3.11399,-1.27011,-0.841656,-2.55516,2.08213,2.3873,1.64024,1.73513,0.698957,1.63129,-0.565897,2.32148,-0.625289,1.54833,-0.17715,0.804073,-0.576912,0.222583,-0.00411524,1.71248,2.90653,3.69122,3.58298,2.16987,2.12796,1.46579,2.60328,0.437327,0.559503,1.42592,-0.357289,0.373979,2.38437,1.18108,1.88588,1.64164,1.20821,-0.542352,-1.69044,-0.966511,-0.259521,-0.0137849,-1.64074,2.0099,1.47755,1.68979,3.95998,0.396751,2.38641,2.9183,1.38861,0.878275,2.1869,2.90123,-0.415432,0.834013,2.34125,-0.546948,1.3774,0.0490599,1.31636,-0.0459151,1.77152,-0.0781864,1.88757,-0.498192,2.73821,1.47433,0.198624,2.49711,0.26205,0.321631,1.67921,1.30524,-2.54473,1.58316,0.548066,2.29694,2.88359,1.54945,1.61328,3.44041,1.45045,1.52974,1.08083,0.288361,-0.445054,0.274582,0.220696,3.32307,-0.401226,-0.904298,0.48862,2.6446,-0.718994,-0.211459,-1.79748,0.521515,2.8697,1.02405,0.877928,-0.0675574,0.883464,1.93146,2.63008,0.860329,0.850415,2.81423,0.757774
-88.0282,0.761146,0.30578,4,15,0,104.569,1.14535,2.18365,-1.76735,-1.0064,0.777886,0.681839,-0.30938,0.350872,0.0526511,-0.775725,0.290912,0.754008,-0.389372,-0.749212,0.220149,-0.380392,0.343828,0.481199,-0.343323,-0.125255,0.0130831,0.602793,1.15537,-2.71392,-1.05226,2.84398,2.63425,0.469776,1.91153,1.26032,-0.548558,1.7806,2.79184,0.295102,-0.490662,1.62608,0.314711,1.89615,2.19612,0.395656,0.87184,1.17392,2.46164,-2.23635,-3.13341,-0.368334,-1.63847,-2.47672,-2.95436,-0.623258,-0.777011,-0.506752,4.49661,2.95062,1.50908,1.0754,2.33559,2.32877,2.89242,0.780214,0.0761797,0.442334,1.28734,2.18216,-0.535731,3.43575,0.114477,1.11288,1.46696,0.973179,1.91703,1.27978,1.91943,2.46887,3.15674,3.19944,-0.0883735,0.980295,-1.31258,0.320276,2.64064,2.15436,1.81315,1.54425,3.86711,0.852291,-0.850216,-0.727953,-0.779419,-0.631692,-1.36911,1.44314,1.24731,0.959755,3.36681,1.56799,4.32783,3.65327,2.50165,1.99063,1.80214,2.03548,0.0346364,0.178519,-0.0430495,1.42441,0.0352396,-0.593376,0.89389,0.00538173,0.282286,-1.01841,-1.78756,-1.23523,1.47034,0.201006,2.11718,0.692694,-1.92442,2.58972,0.425564,0.515782,-0.341521,3.50077,1.08024,2.8523,1.61399,2.74823,0.386641,2.21246,-0.363539,-2.18057,0.239971,2.02377,0.653033,3.01894,0.695728,1.38481,0.39115,-0.46446,1.09233,2.38756,0.0442249,1.20303,1.59742,-0.0314847,-0.126579,3.42598,0.0990767,3.37344,2.64428,2.47827,-0.115821,1.05456,2.63665,3.90922,2.13964
-92.5422,0.837192,0.30578,4,15,0,101.844,1.0911,1.2741,-1.62062,-1.78918,-0.0523673,0.678643,-0.84527,1.04352,-0.428686,-1.42643,0.156728,1.32945,-0.862654,0.4995,-0.154755,-0.405824,0.894588,-0.320542,-0.51458,-0.710991,-0.892714,0.802887,1.34076,-0.973724,-1.18848,1.02438,1.95576,0.0141457,2.42065,0.544915,-0.726309,1.29079,2.78495,-0.0080024,1.72752,0.89393,0.574043,2.2309,0.682701,0.435478,0.18523,-0.0463022,2.11406,-2.26013,-2.73052,-2.6993,-2.31456,-0.6149,0.041133,1.40026,0.0922593,-0.153035,1.0884,0.39394,1.31548,2.08838,2.19224,2.70206,-0.30617,-1.87545,-0.83323,-1.28603,0.859828,2.44089,-0.584879,0.0493069,3.06506,0.246643,5.22548,0.305649,1.93187,2.69005,3.96325,3.06336,3.85395,1.39158,1.70337,0.745001,0.759119,1.72773,1.32438,-0.58537,0.328596,1.98948,0.878293,-1.28915,0.369177,0.19299,0.299121,0.962485,1.09386,0.520733,2.5673,2.03585,3.27814,5.69244,2.95885,3.13334,3.6871,3.18582,4.21612,2.37521,1.48304,-0.157366,0.350001,-0.0691244,-0.893147,1.17727,0.959974,2.09865,1.84072,0.25371,0.434935,2.54818,0.684674,1.66411,2.61239,-1.0061,3.10381,3.47585,-1.35711,0.156018,0.987522,1.97561,4.07672,1.06191,1.19744,-1.14263,-1.80173,-0.34323,-1.37117,0.378839,-4.07226,0.480796,1.78107,2.30677,-1.64463,-1.42424,-0.0431494,0.18996,-0.60714,0.436984,0.710408,3.9875,-0.640844,0.260898,2.46847,0.521041,-0.276776,0.664688,3.52478,0.150831,4.42277,6.09558,2.90181,2.47025,5.31048
-97.8868,0.910729,0.30578,4,15,0,105.392,0.68566,1.06162,-0.0944946,-0.499036,-0.141384,-0.105833,0.397258,0.98594,-0.0542032,-0.203322,1.85777,1.1377,-0.928281,0.147644,-0.395621,-1.1912,1.06814,0.311222,-0.266726,-0.74754,0.111739,1.36722,1.40278,0.585342,0.155873,0.535563,0.573306,1.1074,1.73235,0.628117,0.469809,2.65791,1.89347,-0.299822,0.842401,0.265661,-0.578945,1.81961,1.01606,0.402498,-0.107944,0.804284,2.13712,0.678722,0.334398,-0.763663,0.0636766,-2.25952,-2.3751,-2.19609,2.21466,2.30867,0.951457,2.35479,-0.537205,2.58492,-0.953759,0.607462,-1.11234,-0.634568,1.28771,-1.47443,3.64203,0.398987,0.0291084,1.35723,2.84776,3.00098,1.04246,-1.36282,1.63529,0.409712,3.06447,1.89704,2.31635,1.68147,-0.413594,1.00699,-0.0808861,0.242393,2.16568,0.355664,2.39897,-0.308179,-0.515523,-1.37937,1.36924,0.761185,1.87148,1.47445,-0.501769,3.18983,4.34755,2.16676,2.60482,4.68207,2.85909,1.95449,1.04774,1.73331,-0.26226,1.30699,0.498584,-0.318859,1.66619,-1.68439,1.65898,2.23249,0.547348,-0.348377,0.616762,1.3869,1.04794,0.482704,-1.13212,0.00940844,-1.17816,1.18114,-0.0879738,2.59724,-0.66527,0.398514,-2.63319,3.99508,0.00536511,0.00460026,0.362543,1.88529,1.17899,-1.74113,-0.203009,1.04837,1.12897,2.08216,0.722546,0.609822,1.22226,-0.314847,-0.0272037,-0.5475,0.312509,-0.564344,0.211472,-1.96642,-0.725728,-2.18624,1.54144,-0.88117,-1.24566,1.06685,3.19286,2.57107,4.45553,3.14865,0.601422,2.06689,3.16946
-95.5622,0.942389,0.30578,3,15,0,102.617,0.741443,1.07273,-1.5864,-1.11868,1.38508,1.07319,-0.190676,0.838251,-0.335864,0.0226589,1.86981,2.08081,-0.227788,0.0356426,-0.500232,-2.01761,0.33154,0.859964,-0.0644296,-0.258172,-0.079991,0.939544,1.33529,-0.960333,-0.458594,2.22727,1.89269,0.536899,1.64066,0.381151,0.76575,2.74724,2.97359,0.497088,0.779678,0.204829,-1.4229,1.0971,1.66395,0.672328,0.464494,0.655635,1.74932,0.365675,-1.94672,0.527457,-2.82277,-2.28148,0.759328,0.330499,-1.10636,-0.643458,3.97065,2.43993,1.93274,2.7784,4.52608,1.27937,2.3832,-1.96029,-1.9624,3.01942,-0.160722,0.67587,1.07293,2.72372,0.00508583,2.12123,1.29849,1.21381,1.61629,1.22657,1.51471,1.16899,1.536,2.93775,-0.240195,1.92351,0.377178,0.520404,0.47746,-0.725352,0.309543,-0.951695,-1.39268,-0.817007,0.034792,0.790394,-0.176934,1.18896,-1.60469,2.88962,4.69911,-0.159906,4.99728,3.94091,2.05203,2.43104,1.67679,3.8011,2.12925,2.75574,-0.285764,0.616994,1.41846,0.781596,-0.0312675,2.43885,1.11068,0.647976,-0.895253,-1.76182,2.42335,-0.688589,-1.7311,-0.364953,0.656718,-0.909618,1.94776,-0.700116,-0.50209,-1.58952,-3.40825,1.2353,1.26941,2.74276,-0.155692,2.31997,2.40832,1.57543,-0.0738714,2.16133,-0.361456,-0.205227,0.041154,-0.684692,1.86602,1.64634,3.52562,1.33432,2.32803,2.06571,-0.845772,0.664925,0.295316,0.738097,1.17701,-0.473036,0.674572,2.16778,2.92151,3.17829,0.0957507,4.13324,1.69261,2.99827,3.90615
-91.8622,1,0.30578,4,15,0,103.225,1.09852,0.893621,-2.37434,-2.90496,-0.389987,1.17015,-0.414963,1.31886,0.268486,-1.49668,0.911906,1.52797,-0.99716,-0.508191,0.0205348,-0.816656,0.893905,0.999257,-0.589588,-1.01479,-1.13324,0.713857,1.16564,-1.02324,-1.49742,0.750018,2.14419,0.727699,2.27708,1.33844,-0.238946,1.91342,2.46394,0.207435,0.644389,1.11687,0.368738,1.89733,1.99148,0.57165,0.191682,0.0858278,1.73644,-2.24512,-1.65297,-3.46357,-2.52952,-2.73377,-1.52164,-1.05066,-2.03499,-0.553613,-0.742503,1.17989,0.676857,1.57981,2.3554,3.095,-0.158219,0.169837,1.46031,0.110014,0.91468,-0.583077,0.426556,-0.335748,1.08007,0.976073,2.3069,0.392999,2.58626,1.344,2.51355,1.04413,1.46122,2.6981,-0.647772,1.29417,0.802276,2.04666,0.983989,1.69379,1.43165,0.687635,1.34478,0.86716,-1.50552,-2.27107,-0.301712,-0.579159,-1.59141,-0.198985,2.34637,3.38912,2.06882,1.64824,2.48384,1.96428,1.44737,3.0812,3.26448,2.94105,-0.424525,-0.980752,0.299821,-0.106051,0.276341,-0.533952,0.128406,0.166109,0.00355303,0.327074,3.29295,1.50255,1.93475,-0.525098,1.65076,0.45687,-0.431811,0.31789,0.257412,-0.227794,-0.118749,4.54035,2.29717,1.00818,2.20174,4.0471,-0.521298,3.54302,-0.209531,0.847801,-0.579098,-0.484243,1.18675,1.14952,1.49486,0.19144,-1.49266,1.19847,0.760422,0.542947,-0.703744,0.0936078,-0.000514931,-0.988036,-1.13839,0.870917,0.480351,-1.85004,2.42973,3.0024,2.42196,2.01222,-0.424196,3.55245,2.08841
