lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_pop,sigma_pop,eta_mu.1,eta_mu.2,eta_mu.3,eta_mu.4,eta_mu.5,eta_mu.6,eta_mu.7,eta_mu.8,eta_mu.9,eta_mu.10,eta_mu.11,eta_mu.12,eta_mu.13,eta_mu.14,eta_mu.15,eta_mu.16,eta_mu.17,eta_mu.18,eta_mu.19,eta_mu.20,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,y_rep.1,y_rep.2,y_rep.3,y_rep.4,y_rep.5,y_rep.6,y_rep.7,y_rep.8,y_rep.9,y_rep.10,y_rep.11,y_rep.12,y_rep.13,y_rep.14,y_rep.15,y_rep.16,y_rep.17,y_rep.18,y_rep.19,y_rep.20,y_rep.21,y_rep.22,y_rep.23,y_rep.24,y_rep.25,y_rep.26,y_rep.27,y_rep.28,y_rep.29,y_rep.30,y_rep.31,y_rep.32,y_rep.33,y_rep.34,y_rep.35,y_rep.36,y_rep.37,y_rep.38,y_rep.39,y_rep.40,y_rep.41,y_rep.42,y_rep.43,y_rep.44,y_rep.45,y_rep.46,y_rep.47,y_rep.48,y_rep.49,y_rep.50,y_rep.51,y_rep.52,y_rep.53,y_rep.54,y_rep.55,y_rep.56,y_rep.57,y_rep.58,y_rep.59,y_rep.60,y_rep.61,y_rep.62,y_rep.63,y_rep.64,y_rep.65,y_rep.66,y_rep.67,y_rep.68,y_rep.69,y_rep.70,y_rep.71,y_rep.72,y_rep.73,y_rep.74,y_rep.75,y_rep.76,y_rep.77,y_rep.78,y_rep.79,y_rep.80,y_rep.81,y_rep.82,y_rep.83,y_rep.84,y_rep.85,y_rep.86,y_rep.87,y_rep.88,y_rep.89,y_rep.90,y_rep.91,y_rep.92,y_rep.93,y_rep.94,y_rep.95,y_rep.96,y_rep.97,y_rep.98,y_rep.99,y_rep.100,y_rep.101,y_rep.102,y_rep.103,y_rep.104,y_rep.105,y_rep.106,y_rep.107,y_rep.108,y_rep.109,y_rep.110,y_rep.111,y_rep.112,y_rep.113,y_rep.114
# Adaptation terminated
# Step size = 0.362158
# Diagonal elements of inverse mass matrix:
# 0.0766773, 0.0460687, 0.355688, 0.224038, 0.280717, 0.213699, 0.145034, 0.151159, 0.154975, 0.219382, 0.250846, 0.173003, 0.196832, 0.161056, 0.162468, 0.288531, 0.348246, 0.184592, 0.196396, 0.125569, 0.21404, 0.177221, 0.00522302
-89.8289,0.90921,0.362158,4,15,0,100.965,0.913885,1.06665,-1.17089,-1.79023,0.087943,1.12876,0.387707,1.48822,0.00581517,-0.441715,2.19129,1.62215,-0.294432,-0.251063,0.120848,-1.329,1.15493,1.14993,-0.26756,-0.767501,-0.665601,1.32206,1.19989,-0.335044,-0.995667,1.00769,2.11788,1.32743,2.5013,0.920088,0.442729,3.25123,2.64416,0.599828,0.646088,1.04279,-0.503698,2.14579,2.14046,0.628492,0.0952287,0.20392,2.32406,0.660499,-1.5175,-0.32228,-0.974399,-4.20069,-0.49841,-2.68194,-0.82816,-0.658697,2.14895,-0.554642,2.46678,0.151449,1.1614,2.27876,-0.0805013,2.35434,1.54158,2.56836,0.580462,-0.735255,2.29371,2.96845,-0.146987,2.03992,3.42957,3.698,2.93319,1.84854,2.48365,2.93862,2.57556,1.95482,0.232598,-1.00335,1.84731,1.10624,1.05741,0.408973,0.16071,4.15449,0.214957,0.410972,0.146071,-1.15253,0.0135119,0.699366,0.587845,3.19375,2.37539,4.30086,3.01839,1.56615,1.89383,-0.296613,3.98951,1.70452,2.30924,5.75823,0.503235,0.194987,1.95227,1.69289,0.24207,1.00955,-0.791255,0.119123,1.12602,2.4173,0.842459,1.33961,0.364792,1.97895,1.84338,2.86101,1.30171,3.34542,-1.40935,-0.69436,2.06515,0.967279,2.10111,1.71794,1.36567,4.90182,1.73351,2.39022,-0.933291,-0.488441,-0.231041,0.742266,1.48653,0.0276981,0.623774,1.12868,0.963441,-0.342589,0.93149,0.832552,-0.99251,-0.912122,0.237452,1.2829,0.787781,0.349009,0.841631,-2.95606,2.12157,-1.41987,1.8186,2.68253,1.55978,2.48518,2.60234
-97.1696,0.927456,0.362158,4,15,0,105.819,1.09232,1.16913,-2.85262,-1.77339,-0.255497,1.23684,-0.108914,0.348226,0.592494,-1.1122,1.41242,1.80268,-0.988537,-0.347928,0.987544,-1.61225,0.200168,-0.522834,-0.647826,-1.13595,-0.520792,0.772298,1.24676,-2.24275,-0.980999,0.793614,2.53835,0.964988,1.49944,1.78502,-0.207986,2.74362,3.19988,-0.0634023,0.68555,2.24689,-0.792602,1.32634,0.481063,0.334932,-0.235747,0.483451,1.99524,-1.83211,-3.10754,-1.03559,0.35598,-1.99353,-3.87674,-1.48168,0.0643005,-1.84492,-0.588407,1.10182,1.04469,4.25314,1.68133,3.21382,-0.716614,1.11433,-0.371443,3.38996,0.492344,0.785833,1.355,-1.06346,2.33514,0.653748,1.91015,2.27357,3.08607,0.751012,2.28545,1.98167,2.52622,-0.283104,1.88619,-0.0681296,0.98997,2.42363,1.02135,2.68037,2.47326,2.66524,1.73369,-0.961105,1.70494,-0.292347,0.428662,-3.42616,-0.508896,5.85709,2.17272,1.82177,3.4501,3.41616,3.58593,1.95433,3.78625,4.25523,3.74466,3.6196,0.19452,0.932006,0.793285,0.0218836,-0.78336,-0.479959,0.126233,-0.680245,0.928218,-0.473981,0.626917,3.04334,2.91416,2.88613,3.63628,3.89769,3.07357,-0.826679,-1.5504,-1.36416,-0.658096,0.335045,2.15505,-0.325457,0.663937,0.443513,-0.476123,-0.239432,-0.408712,0.504247,0.106565,0.336695,1.49648,-0.91168,0.276324,-1.84749,-0.0969273,-0.407244,-2.16056,-2.20021,-0.816111,1.49784,-1.02645,-0.314338,1.25178,0.999849,1.96516,0.266363,0.711996,1.12506,1.31858,3.0906,2.38793,4.0674,0.136289
-97.3247,0.974595,0.362158,4,15,0,110.078,1.28695,1.0044,-1.80809,-2.40529,-0.0216263,0.814895,-0.0931456,0.569513,0.00880145,-0.588237,1.20012,0.665346,-1.0107,-1.16858,-0.54175,-1.41351,1.98054,1.02948,-0.503896,-1.13942,-0.489436,0.938256,1.12224,-0.529098,-1.12892,1.26523,2.10543,1.19339,1.85897,1.29579,0.696124,2.49234,1.95522,0.271805,0.113233,0.742815,-0.132776,3.27619,2.32096,0.780836,0.14252,0.795359,2.22933,-0.27658,-0.480335,-1.72977,-0.622035,-0.876657,-0.529203,-0.314115,-1.89592,-0.269352,0.584303,2.06399,0.857077,3.8497,1.41576,4.31893,0.931361,0.213931,-0.254939,0.262474,0.743048,0.903771,0.809246,-0.361688,1.27875,2.69289,2.0949,3.09212,1.21249,1.66803,2.99003,1.27883,3.9684,1.52641,1.13074,-0.0558185,3.03511,1.18683,2.55603,0.439414,1.22845,2.207,2.13075,0.0972476,-0.309799,1.33983,-0.159254,1.51215,0.9375,1.24609,3.88667,2.00685,1.48442,1.1003,0.798257,3.04461,1.32936,1.11278,1.32471,2.28815,0.542881,-1.2778,0.885284,-0.790015,0.0166097,0.902449,0.2393,0.895456,1.20323,-1.8966,-1.96873,-1.53442,2.05319,0.189901,1.41211,-0.694388,-0.267981,0.225694,-1.11018,0.301517,-0.979042,1.11426,5.11665,2.53525,0.869839,2.55006,3.68189,1.09129,1.60576,0.95309,1.40434,2.2729,1.5238,0.352196,-1.26638,0.68406,1.19793,0.364879,-0.98581,1.14873,-0.957707,1.357,1.10949,0.168552,2.6427,0.289695,1.84784,1.01222,0.730034,3.53124,2.52708,1.59543,3.22217,0.899483,3.23465
-92.9664,0.80516,0.362158,3,15,0,107.68,0.738593,1.14482,-1.20052,-2.52773,0.377214,0.628529,-0.142779,1.70814,-0.14538,-1.03374,1.30243,1.88189,0.372938,-0.0796945,0.0331045,-0.774709,1.33552,0.365784,-0.552401,0.112783,-0.0425087,0.970272,1.19526,-0.635777,-2.15519,1.17043,1.45814,0.575138,2.6941,0.57216,-0.444845,2.22963,2.89301,1.16554,0.647358,0.776492,-0.148306,2.26751,1.15735,0.106196,0.867709,0.689929,1.84938,0.647283,-2.14297,-1.80403,-0.463992,-3.89233,-0.438911,-2.01808,-3.97181,-1.08444,0.932786,2.53032,1.57914,0.6027,1.48054,2.41792,2.5679,-1.50487,1.76507,-0.133472,-0.122148,-1.34278,0.0699665,0.148218,0.617219,2.81124,4.60998,1.92391,1.01445,1.79287,3.71937,1.36077,2.97237,3.15703,-2.11799,-1.31807,2.45257,0.76899,1.01527,-0.331513,1.16976,1.39063,0.560959,-0.67001,-0.997378,1.39158,-3.25442,-0.947822,-0.675691,2.78936,4.33133,4.05605,3.5007,0.76892,1.38421,0.892495,2.77133,3.86914,2.48441,3.6321,0.664949,-0.660727,0.698417,1.88808,2.20702,1.96989,0.607764,2.74145,1.11389,0.568883,1.30378,-0.48963,0.545025,-1.61094,0.150664,1.48774,0.825406,1.48231,0.195948,0.448184,-0.107645,3.05135,2.47624,-0.0151125,1.60645,1.74843,-0.141579,1.94197,-0.475473,0.232363,1.15844,-0.0927114,-0.727293,0.834797,-0.491042,-0.865935,0.181387,1.76305,0.0892169,2.36886,2.31163,0.289799,-1.58565,1.25475,0.554992,1.63045,-2.44936,-1.81131,1.0605,2.12706,5.21756,0.443887,2.22886,2.15815,1.6766
-90.3493,0.985999,0.362158,4,15,0,99.6154,0.594143,1.03068,-0.880118,-1.79806,0.901755,1.67043,0.540764,0.769906,0.0331482,-0.727999,1.22996,1.6983,0.0272228,0.103633,0.622006,-0.0505926,0.447448,1.47317,-0.0623826,-0.0933181,-0.24252,1.55275,1.25081,-0.312974,-1.25907,1.52356,2.31582,1.1515,1.38767,0.628308,-0.156189,1.86184,2.34455,0.622201,0.700956,1.23523,0.541999,1.05532,2.11251,0.529847,0.497962,0.344183,2.19453,0.359383,0.12493,-1.54331,-2.31987,-0.745919,-0.350243,-1.5975,0.225998,-3.21935,0.750388,-0.352335,2.14597,1.70988,1.32215,-0.818063,2.97582,0.377735,2.80495,0.117191,1.18097,-0.376485,1.71487,3.15494,0.721382,4.18829,2.74811,0.272644,1.16167,2.54456,0.224243,1.76763,1.34719,0.863317,0.299042,1.04803,-0.0478913,2.06665,1.56396,3.0998,0.488046,2.08711,2.86157,-0.446831,0.233946,0.634709,0.832536,-0.843426,1.28121,0.361285,3.04713,3.22394,3.99898,1.43961,3.87569,1.7068,2.52273,1.20689,1.80925,3.93463,-0.661211,-0.171526,0.720474,-0.881301,-0.335764,-0.0112156,4.28766,0.827672,1.11978,0.314934,0.692158,-0.365707,2.22436,2.4949,3.15361,2.22408,0.440948,1.56602,0.0202245,0.431439,0.617627,-2.22927,1.11412,2.29274,2.84776,0.716209,2.93349,2.06483,0.193195,-1.04779,3.39863,-0.565426,-0.396502,-1.21949,1.65187,0.357699,2.40995,1.25354,-0.711314,-0.203876,1.49057,-0.411586,0.565936,0.778865,1.02492,-0.965369,0.614275,-0.978776,3.89204,2.8004,3.291,3.53049,2.70337,4.66706,0.977494
-96.9786,0.986327,0.362158,4,15,0,105.893,1.24125,0.95902,-1.49537,-2.02544,-0.314912,-0.336161,-0.831304,0.594416,-0.117813,-1.93973,0.349462,1.11932,0.0132091,-0.227312,-1.24188,-0.154823,0.410695,0.327178,0.0262919,-1.10146,-0.255902,0.227221,1.21686,-0.192832,-0.701186,0.939248,0.918869,0.444017,1.81131,1.12827,-0.618983,1.5764,2.31471,1.25392,1.02326,0.0502646,1.09278,1.63512,1.55502,1.26647,0.184935,0.995839,1.45916,-0.990481,1.21033,1.48385,1.36593,-2.06413,-0.192327,0.468958,1.56253,-1.09852,2.15159,1.82827,0.683482,0.657339,-0.488289,0.0730729,-0.222659,0.31461,0.965897,-0.64302,-0.172732,1.19824,0.871966,0.81339,0.110984,3.33874,3.21268,0.74902,0.580018,2.52319,2.45606,2.57627,3.4807,1.44087,-1.99382,3.2098,1.15982,1.4122,1.33307,0.107265,0.556074,0.487578,1.04087,-0.348603,-0.502596,-3.21264,-2.25121,-0.247597,-0.507628,1.42012,3.02599,1.58675,3.07776,2.35327,4.38511,3.81526,1.51047,1.30115,2.20348,2.35235,1.49274,1.15797,0.213461,1.12425,3.39238,0.249737,0.324627,1.01111,1.27229,-0.385168,0.587508,-0.714927,-0.0820599,-0.947737,-0.511426,0.708411,2.38904,1.04431,2.65766,3.58947,0.1948,0.780784,3.93226,3.76422,1.083,2.43227,3.0784,-0.68637,1.36638,1.80172,0.752023,2.86705,1.49857,1.93277,0.584319,-0.628681,-2.03688,-1.40015,-0.25985,-0.891499,-1.966,0.171806,-1.26398,0.832888,3.14286,-0.270615,1.0354,-0.282495,-0.362622,0.615013,0.503945,0.912597,1.32703,1.22175,2.20116
-101.593,0.994623,0.362158,4,15,0,111.959,0.946867,0.67489,-1.33435,-2.50237,1.07268,0.14701,0.101659,0.566431,0.239044,-0.608406,1.50742,1.63174,0.00207382,0.582018,0.633895,-0.703792,0.126332,1.48153,-0.519245,0.00611541,0.370523,0.534064,1.43023,0.0463287,-0.741956,1.67081,1.04608,1.01548,1.32915,1.10819,0.53626,1.96421,2.04811,0.948266,1.33966,1.37468,0.471885,1.03213,1.94673,0.596434,0.950994,1.19693,1.3073,-1.58544,0.457819,0.327743,-0.456195,-1.57509,-1.56781,-2.37217,0.38452,-0.150782,-2.74085,1.72976,0.58258,1.1287,1.92431,3.47525,1.01146,-1.67227,3.08672,2.2745,1.91021,1.32241,0.459634,0.433805,3.06739,3.35219,-1.59352,-0.066948,0.681638,-0.846363,0.876975,1.77219,0.179417,2.56282,1.78007,0.107479,-1.00972,-1.92181,3.86932,1.32765,3.62008,0.197967,1.87482,0.309138,-0.526456,4.4039,1.54936,-0.890057,-3.73514,3.53847,4.08309,0.211746,4.71874,2.23201,2.79435,4.75262,3.54973,3.03709,2.86686,0.939178,0.15565,3.66066,0.696849,-0.216982,4.16454,-0.172105,1.19991,3.09403,2.06203,1.90074,1.90537,1.26384,1.31331,-0.999376,-1.29933,1.93989,0.202675,2.36828,1.43377,-2.91301,-2.84794,0.598651,-1.607,1.69563,5.11356,2.19037,2.33599,1.59031,-2.10768,-1.48847,-0.465963,1.22129,1.53804,2.30404,-0.557144,2.02936,1.06849,1.98933,3.2629,1.82124,-1.86144,1.93151,-3.53665,2.93143,1.12104,3.17862,0.621563,0.47636,0.79323,0.333627,2.68329,1.16957,0.792925,3.88552,0.178449
-101.473,0.825335,0.362158,4,15,0,110.43,0.27732,0.957944,-1.52321,-1.77747,-0.395863,1.60396,-0.148382,1.4281,0.494044,-0.0334509,2.27239,2.05711,-0.521286,-1.02437,1.21459,-1.03672,1.06881,1.05589,0.303397,-0.418625,-0.61087,0.885749,1.40609,-1.18183,-1.4254,-0.101895,1.81382,0.135178,1.64536,0.750586,0.245276,2.45414,2.24792,-0.222044,-0.703971,1.44083,-0.715797,1.30118,1.2888,0.567957,-0.1237,-0.30786,1.12582,-2.4459,-2.19008,-0.877362,-1.06671,-0.599695,-1.27767,-1.3479,0.15279,-0.233144,-3.39853,0.367831,0.298036,2.1757,0.576797,0.989529,1.59041,-0.105821,2.01314,0.409196,-2.81359,0.548123,0.296306,0.604991,0.786764,1.99954,2.60671,1.965,0.119273,0.37093,1.14551,4.02833,2.77754,3.06759,1.98109,0.319312,-0.143206,0.547506,-0.118056,0.475615,0.983759,0.814411,0.486221,0.0285773,0.688615,2.53347,0.854474,1.63438,0.5943,2.86921,1.20998,1.18163,3.51643,1.06227,3.54797,-0.161344,4.78397,2.0899,2.2312,-0.067615,1.75963,0.909276,1.3373,-2.20901,-0.193859,-1.2949,-1.39595,-0.203464,-0.101148,-1.93594,-1.56057,1.01194,-0.187624,3.08897,4.56971,0.625555,0.745806,-0.542436,0.237916,-3.20719,-2.55033,0.204298,3.16866,0.661759,2.59701,-0.118001,-2.22135,-1.80724,-0.0873223,-2.98176,-2.26349,1.26872,-0.604736,-1.34185,1.95886,-1.21495,0.0247303,0.403588,0.834349,-0.858885,1.53659,-3.00246,0.877347,-0.583994,-0.358974,-2.18326,-2.10847,0.83711,1.79668,1.33853,0.216783,0.416243,2.40174,2.33429,0.838103
-91.5615,0.963993,0.362158,3,15,0,101.335,1.15043,1.23803,-1.69933,-1.73423,0.210493,-0.334673,-0.406494,0.326558,-0.352428,-0.889581,0.671976,1.65314,-0.404656,-1.02154,0.608144,-1.20816,0.203224,0.213082,0.42658,-0.231987,-0.463317,0.467983,1.32969,-0.953404,-0.996605,1.41102,0.73609,0.647173,1.55472,0.714108,0.0490948,1.98235,3.19706,0.649448,-0.11427,1.90333,-0.345317,1.40202,1.41423,1.67855,0.863218,0.576823,1.7298,-1.69653,-0.229795,-0.140878,-0.744256,0.227713,-0.293808,-1.5333,-2.45888,-2.07442,-1.34599,1.68923,2.12556,2.66477,1.48475,1.47733,-3.73819,1.40037,0.483684,-0.692424,1.04378,0.735591,0.366532,0.0193468,-0.492471,1.78044,1.39687,1.10159,0.252853,1.98551,1.27349,2.00587,3.35418,1.72732,2.1787,1.32478,-1.80048,-0.557579,1.12245,-1.30655,-0.691813,-0.253041,-0.460527,2.67398,-0.956443,-1.81059,0.154879,0.23379,0.739319,0.787871,2.0826,2.53764,2.08597,3.45213,1.96225,3.20196,2.18886,2.25272,3.17129,3.24858,0.873077,0.82358,0.35886,0.970036,-1.12185,-1.12534,-1.5095,0.90891,0.486957,-0.994794,-0.698792,-0.848257,1.55456,1.44274,2.09257,4.062,-0.0304025,2.10848,-0.565393,1.20728,0.786144,2.73219,0.810295,0.386312,2.59621,0.400671,1.91566,-0.022165,0.689947,-0.43409,4.24394,2.56882,0.751544,2.54935,0.440771,-0.46881,-2.04394,0.904854,-0.378597,2.94513,-0.931084,1.21793,-0.467166,4.57034,1.09949,-1.37799,-0.720303,1.6455,3.93588,2.24362,2.4763,2.12761,2.77136,2.0083,0.575497
-90.1117,0.772082,0.362158,4,15,0,99.6523,1.12127,1.16777,-1.40911,-1.56161,-0.59517,0.729901,-0.123957,0.785498,0.321306,-1.61436,1.42037,1.49576,-0.5596,-0.810403,0.969564,-0.791272,-0.511501,0.491289,0.146519,-0.426236,-0.711946,0.783641,1.156,-0.524251,-0.702334,0.42625,1.97363,0.976521,2.03856,1.49649,-0.763937,2.77994,2.86798,0.467788,0.174907,2.25351,0.197248,0.523957,1.69499,1.29238,0.623528,0.289883,2.03639,-0.612032,1.10804,-0.433868,-0.540973,0.237382,-2.10739,-1.50173,0.651737,-0.8102,-0.32589,0.510971,-0.281269,2.81614,1.28799,3.10149,2.53562,1.75334,2.10666,3.47246,0.671423,3.66084,0.19393,1.33902,2.24512,-0.318744,3.16404,0.774444,1.77384,1.96964,0.0737909,4.9435,2.539,2.48185,0.556571,2.19632,1.7077,2.94983,0.160416,0.569809,-0.888332,0.249154,2.76376,-0.0700784,-1.59662,-0.859233,-0.344617,-1.28338,-1.03497,1.21087,5.44457,0.725471,2.32391,1.58048,2.55263,4.3712,4.09917,2.85287,1.74702,3.49374,-0.100889,-0.197165,0.884373,-0.297583,0.340421,-1.05585,0.709209,0.984818,0.666791,0.996731,0.454353,1.11312,2.91785,2.11477,3.467,2.36767,0.580878,1.94722,-0.780267,-0.0763711,-0.131722,0.430072,2.68031,2.65963,0.15032,3.02392,1.39826,0.77071,-0.529036,0.64601,2.07088,0.831784,2.27203,0.239211,-0.583649,0.738518,1.35421,1.23929,-0.389152,-0.400749,1.21398,-1.29636,0.97674,0.21088,-1.08772,-0.640596,-0.833356,-0.275976,-0.0430823,-0.0227949,3.31999,1.32795,1.76366,0.269175,1.02874
-89.4234,0.969635,0.362158,4,15,0,102.045,0.179022,1.275,-1.11255,-0.760741,0.147979,1.06666,0.0247324,1.12264,0.778556,-0.51317,1.43777,2.08034,0.562535,-0.257919,0.410104,-0.390579,1.08058,1.91081,0.165038,-0.162587,0.878284,1.15328,1.17269,-1.23948,-0.790926,0.367696,1.53902,0.210555,1.61039,1.17168,-0.475273,2.01218,2.83146,0.896255,-0.149826,0.701906,-0.318969,1.55676,2.61531,0.389446,-0.0282771,1.29884,1.64946,-1.90113,-0.867898,-1.29841,-1.86812,-0.383726,-0.535771,-0.696609,-0.654701,-1.54746,2.22521,-2.12746,-1.48383,3.55903,3.13942,0.757553,2.43807,0.0306577,0.354253,0.606036,0.918658,-0.507043,1.73459,2.83687,0.364291,-0.305189,3.18802,1.94373,2.91793,0.185492,2.25984,4.73497,1.653,3.0767,1.03889,0.0552287,0.965206,0.295708,0.421245,0.798266,3.53366,0.691429,0.831895,1.54942,-0.0537719,-2.03329,-0.125612,0.188275,-0.895887,2.98709,3.00211,1.67411,1.74259,2.4683,1.16082,2.03195,3.41441,4.61961,1.7555,2.52538,1.66558,2.58278,2.20784,1.06102,0.710273,-1.06671,2.07874,-0.0406401,0.747295,1.03292,-0.0794704,-1.42895,3.3433,2.8211,1.97965,-0.130483,0.475915,-0.905806,-1.12625,-0.137517,-1.53471,2.13804,0.646948,3.60119,5.2326,4.20456,2.18558,2.98145,1.50726,-1.61007,-0.280366,0.972027,-0.945889,-2.74853,1.87326,-0.546797,-1.3609,-1.39429,0.46736,-0.148992,0.0634574,-0.858673,2.23834,-1.25383,0.0257384,2.00515,-0.293544,2.10953,2.33642,1.67341,2.6083,2.54742,0.584553,1.7765,3.16986
-86.5943,0.856148,0.362158,4,15,0,105.42,0.960686,1.19158,-1.71974,-1.47004,1.02942,0.802603,-0.310473,0.788621,-0.231175,-0.663537,1.00023,1.54731,-0.866908,-0.505868,0.239281,-0.545478,0.47848,0.392228,-0.333847,-0.454461,-0.249526,0.811352,1.37252,-1.08853,-0.790987,2.18732,1.91705,0.590732,1.90039,0.685222,0.170026,2.15254,2.80443,-0.0723069,0.357902,1.24581,0.310704,1.53083,1.42806,0.56288,0.419158,0.663355,1.92748,-0.230901,-1.07991,-0.671163,0.130036,0.24175,0.504669,0.901007,-1.17374,-1.00129,1.65664,1.01917,3.23129,3.97163,2.84421,-0.844028,1.22758,3.25978,-0.313089,2.04116,-0.781286,0.92847,-2.65959,0.254703,0.849703,-0.221938,0.690197,0.632967,2.06864,2.14397,0.0466297,2.09863,1.01506,1.19651,1.66848,2.86535,0.856184,1.70182,1.60222,0.815216,0.836513,0.668248,1.11908,1.24413,-2.22596,3.41188,-0.426756,-0.399507,1.56506,1.4206,0.493439,1.73652,2.73021,4.84147,4.17162,5.61495,4.40409,6.36349,2.96553,2.07394,0.287943,-0.977465,1.91899,-1.54638,-0.587586,-0.869073,1.66786,0.819517,-0.732294,1.22666,0.30102,2.32605,2.28743,1.17159,0.637968,3.06605,-0.127517,2.52132,-0.637641,-1.13321,0.654685,3.09648,2.41433,1.29541,-0.911363,1.0357,3.70448,2.06697,0.0871237,0.00700438,1.31906,-1.33458,1.25327,1.56275,3.3633,-1.14729,-1.34229,1.66187,-1.52808,-0.654319,-0.832659,0.711219,1.81185,0.0391209,1.63821,1.25049,0.472378,1.05322,0.0922548,3.46568,-0.355027,2.96014,1.3038,1.90071,3.13826
-93.1189,0.864395,0.362158,4,15,0,106.162,1.04877,0.986879,-0.421078,-1.95554,-0.280389,0.488284,-0.631014,1.36453,0.371281,-1.5578,1.86562,2.00778,-0.688347,-0.246991,0.23106,-0.742074,0.469375,1.34887,-1.30923,-1.11437,-0.813861,0.556765,1.28758,0.633219,-0.881112,0.772062,1.53065,0.426037,2.3954,1.41518,-0.488591,2.88991,3.03021,0.369457,0.805022,1.2768,0.316434,1.51199,2.37995,-0.243281,-0.0509781,0.245589,1.59823,1.44611,0.0232789,-1.7026,-1.8859,-0.599192,-2.36748,0.682909,-0.406421,-0.647919,-0.621343,0.559382,2.11002,0.262582,0.248837,0.375854,2.45208,-0.133238,0.964781,-0.612559,0.126673,0.601492,-0.0871693,1.25074,1.05141,1.68983,2.13025,1.23189,3.40535,1.71838,1.75309,4.97575,4.55421,1.93939,0.633827,1.67599,0.643879,1.12111,2.71613,0.0964434,-0.838441,0.659883,0.956775,-0.436239,-2.1201,0.740089,0.11201,-0.71974,-0.422041,3.07307,1.67308,3.63882,3.73111,4.16758,3.06068,2.22579,0.554378,1.65473,3.01289,1.64008,0.664706,-0.00683331,-0.993109,2.38699,-2.86153,1.75333,-0.116521,-0.838191,3.36592,-0.475267,2.33467,0.245893,-0.456543,2.03397,1.10747,1.26444,-0.164292,0.892188,1.00574,1.3004,1.0105,5.2209,3.30613,3.00602,1.79883,5.2604,2.61935,3.85885,2.05154,-0.679725,2.76816,0.559742,2.35338,-0.434794,0.726113,-1.63453,-1.35723,2.65914,0.570809,0.617286,-1.64113,-0.706435,-0.890584,-0.525318,0.715036,-0.52672,0.530813,1.02251,2.56556,0.285752,1.08571,0.318635,2.79854,2.18814,1.26604
-95.6081,0.970919,0.362158,4,15,0,108.723,0.594172,1.13268,-1.59004,-1.27328,0.380446,1.37167,-0.563012,1.13257,-0.357271,-1.00861,1.19907,1.7844,-0.808672,-0.399281,-0.0275962,0.273948,0.18152,1.66656,1.08992,-0.602323,0.497254,1.22735,1.26685,-1.20683,-0.848054,1.0251,2.14784,-0.0435417,1.87701,0.189498,-0.548262,1.95234,2.61533,-0.321796,0.141914,0.562914,0.904468,0.799776,2.48185,1.8287,-0.0880687,1.1574,1.98437,-1.88218,-0.559337,-2.46733,-1.09589,0.302596,-2.51715,-1.98714,-0.309943,-2.33834,2.57767,1.57043,2.15328,1.94562,-1.36604,1.21844,2.69248,0.695271,0.588458,-0.0259112,3.09517,0.862321,0.818483,2.23346,-0.576243,3.63894,0.674682,0.803622,3.95289,1.4446,2.30504,2.15078,3.11281,3.31822,-0.480155,0.171671,0.495984,-0.835778,-0.817646,-0.177688,-0.210092,0.806778,-1.23052,-0.140037,-0.395142,2.22075,-0.712584,-1.31775,0.744182,2.21075,1.43575,-0.618737,3.40703,2.58458,1.74313,0.459714,0.95455,4.07234,3.06949,4.08042,-1.61702,-0.364107,1.53598,0.50147,0.715199,-1.84634,0.212933,1.75885,-0.559753,1.81715,0.30127,1.98654,2.47444,0.638784,0.121615,-0.401527,3.01402,1.50331,1.73501,-0.832846,-1.34053,0.0547147,-1.70826,1.61041,2.82379,1.73514,2.98213,-1.12726,2.505,4.20066,4.64275,1.06662,0.297254,-0.716026,-0.280851,0.625301,-0.42956,1.08278,0.194807,0.225346,-0.337253,-3.15951,0.0949118,-3.46597,1.81369,3.80535,3.83015,1.04525,1.07037,1.44617,1.45196,0.781189,1.43431,1.73407,3.51117
